"","gameId2022091112","gameId2022091901","gameId2022092504","gameId2022100200","gameId2022100904","gameId2022101604","gameId2022103005","gameId2022110607","quarter","down","yardsToGo","yardlineNumber","absoluteYardlineNumber","offenseFormationEMPTY","offenseFormationI_FORM","offenseFormationPISTOL","offenseFormationSHOTGUN","offenseFormationSINGLEBACK","receiverAlignment1x1","receiverAlignment2x1","receiverAlignment2x2","receiverAlignment3x1","receiverAlignment3x2","receiverAlignment4x1","gameClock_mod","timeCategory0.3.min","timeCategory12.15.min","timeCategory3.6.min","timeCategory6.9.min","timeCategory9.12.min","estadiolocal","estadiovisitante","nflId_38632","nflId_40488","nflId_44853","nflId_45094","nflId_46131","nflId_47801","nflId_52430","nflId_52466","nflId_52584","nflId_53452","nflId_54524","nflId_47833","nflId_52725","nflId_43971","nflId_47885","nflId_52611","nflId_52429","nflId_54656","nflId_47976","nflId_45281","nflId_47791","nflId_46370","diferencia","yardlineSide_modcentro","yardlineSide_modMIN","yardlineSide_modrival","isDropback"
"262",0,0,0,0,0,1,0,0,0.333333333333333,0,0.375,0.489795918367347,0.244897959183673,0,0,0,0,1,0,0,1,0,0,0,0.400895856662934,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.4,0,1,0,1
"263",0,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,0.875,0.897959183673469,0.448979591836735,1,0,0,0,0,0,0,0,0,1,0,0.783874580067189,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.685714285714286,0,0,1,1
"264",0,0,0,0,1,0,0,0,1,0.333333333333333,0.541666666666667,0.836734693877551,0.418367346938776,0,0,0,1,0,0,0,1,0,0,0,0.425531914893617,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0.457142857142857,0,1,0,1
"265",0,0,0,0,1,0,0,0,0.333333333333333,0.333333333333333,0.166666666666667,0.897959183673469,0.448979591836735,0,0,0,1,0,0,0,0,1,0,0,0.0156774916013438,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.8,0,1,0,1
"266",0,0,0,0,1,0,0,0,0,0.333333333333333,0.291666666666667,0.918367346938776,0.459183673469388,0,0,0,0,1,0,0,0,1,0,0,0.796192609182531,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.485714285714286,0,0,1,0
"267",0,0,0,0,1,0,0,0,1,0,0.375,0.489795918367347,0.755102040816326,0,0,0,1,0,0,0,1,0,0,0,0.279955207166853,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.457142857142857,0,0,1,0
"268",0,0,0,0,1,0,0,0,0.333333333333333,0.333333333333333,0.375,0.63265306122449,0.683673469387755,0,0,0,1,0,0,0,1,0,0,0,0.699888017917133,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.8,0,0,1,0
"269",0,0,0,0,1,0,0,0,0,0.333333333333333,0.25,0.183673469387755,0.0918367346938776,0,0,0,1,0,0,0,1,0,0,0,0.573348264277716,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.485714285714286,0,0,1,1
"270",0,0,0,0,0,0,1,0,0.333333333333333,0.333333333333333,0.0833333333333333,0.448979591836735,0.775510204081633,0,0,0,1,0,0,0,0,1,0,0,0.25979843225084,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0.8,0,1,0,1
"271",1,0,0,0,0,0,0,0,1,0.333333333333333,0.0833333333333333,0.387755102040816,0.806122448979592,0,0,0,0,1,0,0,1,0,0,0,0.552071668533035,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0.857142857142857,0,0,1,0
"272",0,0,0,0,0,0,1,0,0.333333333333333,0,0.166666666666667,0.897959183673469,0.551020408163265,0,0,0,1,0,0,0,0,1,0,0,0.0156774916013438,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.6,0,1,0,1
"273",0,0,0,0,1,0,0,0,0.666666666666667,0,0.375,0.959183673469388,0.479591836734694,0,0,0,0,1,0,0,1,0,0,0,0.689809630459126,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.628571428571429,0,0,1,0
"274",0,1,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0.375,0.73469387755102,0.36734693877551,1,0,0,0,0,0,0,0,0,1,0,0.0985442329227324,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0857142857142857,0,1,0,1
"275",0,0,0,0,0,0,0,1,1,0,0.208333333333333,0.102040816326531,0.948979591836735,0,0,0,1,0,0,0,1,0,0,0,0.165733482642777,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0.485714285714286,0,0,1,1
"276",0,1,0,0,0,0,0,0,1,0,0.333333333333333,0.163265306122449,0.0816326530612245,1,0,0,0,0,0,0,0,0,1,0,0.490481522956327,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"277",0,0,0,0,0,1,0,0,0.666666666666667,0,0.375,0.530612244897959,0.73469387755102,0,0,0,1,0,0,1,0,0,0,0,0.218365061590146,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.685714285714286,0,1,0,1
"278",0,0,0,0,0,1,0,0,0,0.666666666666667,0.333333333333333,0.122448979591837,0.938775510204082,0,0,0,1,0,0,0,0,1,0,0,0.437849944008959,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.485714285714286,0,1,0,1
"279",0,0,0,0,0,0,1,0,0,0,0.375,0.918367346938776,0.540816326530612,0,0,0,1,0,0,0,0,1,0,0,0.301231802911534,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0.6,0,0,1,1
"280",0,0,0,0,0,0,0,1,0.333333333333333,0.333333333333333,0.583333333333333,0.510204081632653,0.255102040816327,0,0,0,1,0,0,0,1,0,0,0,0.00783874580067189,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0.6,0,0,1,1
"281",0,0,1,0,0,0,0,0,1,0.666666666666667,0.75,0.326530612244898,0.163265306122449,1,0,0,0,0,0,0,0,0,1,0,0.917133258678612,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0.2,0,1,0,1
"282",0,1,0,0,0,0,0,0,1,0.666666666666667,0.375,0.755102040816326,0.622448979591837,0,0,0,1,0,0,0,0,1,0,0,0.660694288913774,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"283",0,0,0,0,0,1,0,0,1,0.333333333333333,0.375,0.489795918367347,0.244897959183673,0,0,0,1,0,0,0,1,0,0,0,0.619260918253079,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.657142857142857,0,1,0,1
"284",0,0,1,0,0,0,0,0,0,0.333333333333333,0,0.551020408163265,0.724489795918367,0,0,0,0,1,0,0,0,1,0,0,0.406494960806271,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0,1,0,0
"285",0,0,0,0,0,0,1,0,0,0,0.375,0.448979591836735,0.775510204081633,0,1,0,0,0,0,1,0,0,0,0,0.739081746920493,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0.485714285714286,0,0,1,0
"286",0,0,0,0,0,0,0,1,1,0.666666666666667,0.125,0.0612244897959184,0.969387755102041,0,0,0,1,0,0,0,0,1,0,0,0.126539753639418,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0.485714285714286,0,0,1,1
"287",0,0,0,1,0,0,0,0,0.333333333333333,0,0.375,0.591836734693878,0.295918367346939,0,0,0,1,0,0,0,1,0,0,0,0.127659574468085,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0.485714285714286,0,0,1,1
"288",0,0,0,0,0,0,0,1,0,0,0.375,0.551020408163265,0.724489795918367,0,1,0,0,0,0,1,0,0,0,0,0.718924972004479,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0.485714285714286,0,0,1,1
"289",0,0,0,0,0,0,1,0,0.333333333333333,0,0.375,0.816326530612245,0.408163265306122,0,0,0,1,0,0,0,0,1,0,0,0.00447928331466965,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.6,0,0,1,1
"290",0,0,1,0,0,0,0,0,0.333333333333333,0,0.375,0.979591836734694,0.510204081632653,0,0,0,1,0,0,0,1,0,0,0,0.325867861142217,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0,0,1,1
"291",0,0,0,0,0,1,0,0,0.666666666666667,0.333333333333333,0.625,0.775510204081633,0.387755102040816,0,0,0,1,0,0,0,1,0,0,0,0.846584546472564,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.685714285714286,0,0,1,0
"292",0,0,1,0,0,0,0,0,0.333333333333333,1,0.208333333333333,0.897959183673469,0.551020408163265,0,0,0,1,0,0,0,0,1,0,0,0.231802911534155,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0,0,1,1
"293",0,0,0,1,0,0,0,0,0,0,0.375,0.428571428571429,0.214285714285714,0,0,0,0,1,0,0,1,0,0,0,0.367301231802912,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0.685714285714286,0,1,0,0
"294",0,0,0,0,0,1,0,0,0.666666666666667,0,0.375,0.653061224489796,0.326530612244898,0,0,0,1,0,0,0,1,0,0,0,0.891377379619261,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.685714285714286,0,0,1,1
"295",1,0,0,0,0,0,0,0,1,0,0.375,0.979591836734694,0.489795918367347,0,1,0,0,0,0,1,0,0,0,0,0.175811870100784,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0.942857142857143,0,1,0,0
"296",0,0,0,0,1,0,0,0,1,0.666666666666667,0.291666666666667,0.244897959183673,0.877551020408163,0,0,0,1,0,0,0,0,1,0,0,0.176931690929451,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0.457142857142857,0,0,1,1
"297",0,1,0,0,0,0,0,0,0.666666666666667,0,0.375,0.673469387755102,0.336734693877551,0,0,0,0,1,0,0,1,0,0,0,0.927211646136618,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"298",0,0,0,0,0,0,0,1,0,0.333333333333333,0.25,0.36734693877551,0.183673469387755,0,0,0,0,1,0,0,1,0,0,0,0.409854423292273,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0.685714285714286,0,1,0,1
"299",0,1,0,0,0,0,0,0,1,0,0.375,0.428571428571429,0.785714285714286,0,0,0,1,0,0,0,1,0,0,0,0.204927211646137,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
"300",1,0,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0.0416666666666667,0.693877551020408,0.653061224489796,0,0,0,1,0,0,0,1,0,0,0,0.956326987681971,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0.685714285714286,0,1,0,1
"301",0,0,0,0,1,0,0,0,0.333333333333333,0,0.375,0.469387755102041,0.23469387755102,0,0,0,1,0,0,0,1,0,0,0,0.0627099664053751,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0.8,0,1,0,1
"302",0,0,0,1,0,0,0,0,0,0,0.375,0.816326530612245,0.591836734693878,0,1,0,0,0,0,1,0,0,0,0,0.25979843225084,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0.685714285714286,0,0,1,1
"303",0,0,0,0,0,0,1,0,0,0.333333333333333,0,0.673469387755102,0.336734693877551,0,0,0,0,1,0,0,0,1,0,0,0.387458006718925,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.6,0,1,0,0
"304",0,0,0,0,1,0,0,0,0,0,0.375,0.693877551020408,0.346938775510204,0,0,0,0,1,0,0,0,1,0,0,0.144456886898096,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0.6,0,0,1,0
"305",0,0,1,0,0,0,0,0,0.666666666666667,0.333333333333333,0.291666666666667,0.551020408163265,0.724489795918367,0,1,0,0,0,0,1,0,0,0,0,0.956326987681971,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0.485714285714286,0,1,0,1
"306",0,0,0,1,0,0,0,0,0,0,0.375,0.877551020408163,0.438775510204082,0,1,0,0,0,0,1,0,0,0,0,0.305711086226204,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0.685714285714286,0,1,0,1
"307",0,0,0,0,0,0,1,0,0.666666666666667,0,0.125,0.0612244897959184,0.0306122448979592,0,1,0,0,0,0,1,0,0,0,0,0.278835386338186,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0.6,0,0,1,1
"308",0,0,0,0,0,1,0,0,0,0,0.375,0.102040816326531,0.948979591836735,0,1,0,0,0,0,1,0,0,0,0,0.528555431131019,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0.485714285714286,0,1,0,0
"309",0,1,0,0,0,0,0,0,1,0.333333333333333,0.375,0.755102040816326,0.622448979591837,0,0,0,1,0,0,0,0,1,0,0,0.666293393057111,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"310",0,1,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.375,0.73469387755102,0.36734693877551,0,0,0,1,0,0,0,1,0,0,0,0.105263157894737,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0857142857142857,0,1,0,1
"311",0,0,0,0,0,0,1,0,0.333333333333333,0.666666666666667,0.0833333333333333,0.448979591836735,0.775510204081633,0,0,0,1,0,0,0,0,1,0,0,0.25531914893617,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0.8,0,1,0,1
"312",0,0,0,0,0,0,0,1,0.333333333333333,0,0.375,0.408163265306122,0.204081632653061,0,0,0,1,0,0,0,0,1,0,0,0.0123180291153415,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0.6,0,0,1,1
"313",0,0,1,0,0,0,0,0,0.333333333333333,0.666666666666667,0.0416666666666667,0.73469387755102,0.63265306122449,0,0,0,1,0,0,0,1,0,0,0,0.732362821948488,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0857142857142857,0,0,1,1
"314",0,0,0,0,0,0,1,0,0.666666666666667,0,0.375,0.612244897959184,0.306122448979592,0,0,0,1,0,0,0,1,0,0,0,0.358342665173572,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,1,1
"315",0,0,0,1,0,0,0,0,1,0.333333333333333,0.833333333333333,0.510204081632653,0.744897959183674,0,0,0,1,0,0,0,0,1,0,0,0.499440089585666,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0.4,0,1,0,1
"316",0,0,1,0,0,0,0,0,0.666666666666667,0,0.375,0.448979591836735,0.775510204081633,0,1,0,0,0,0,1,0,0,0,0,0.564389697648376,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0.4,0,1,0,1
"317",0,0,0,0,0,0,0,1,0.333333333333333,0,0.375,0.408163265306122,0.795918367346939,0,0,0,0,1,0,0,0,1,0,0,0.653975363941769,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0.685714285714286,0,1,0,1
"318",0,0,0,1,0,0,0,0,0.666666666666667,0,0.375,0.897959183673469,0.448979591836735,0,0,0,0,1,0,0,1,0,0,0,0.241881298992161,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.542857142857143,0,1,0,0
"319",0,0,0,0,0,1,0,0,0.333333333333333,0,0.375,0.836734693877551,0.418367346938776,0,0,0,1,0,0,0,0,1,0,0,0.104143337066069,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.6,0,1,0,1
"320",0,0,0,0,0,1,0,0,0.333333333333333,0,0.375,0.306122448979592,0.153061224489796,0,0,0,0,1,0,0,1,0,0,0,0.919372900335946,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0.485714285714286,0,1,0,0
"321",0,0,0,0,0,0,1,0,0,0.666666666666667,0,0.673469387755102,0.336734693877551,0,1,0,0,0,0,1,0,0,0,0,0.344904815229563,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0.6,0,1,0,0
"322",0,0,1,0,0,0,0,0,0.666666666666667,0.333333333333333,0.375,0.714285714285714,0.357142857142857,0,0,0,1,0,0,0,1,0,0,0,0.368421052631579,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0.4,0,0,1,0
"323",0,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,0.0416666666666667,0.693877551020408,0.653061224489796,0,1,0,0,0,0,1,0,0,0,0,0.12989921612542,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0.685714285714286,0,1,0,0
"324",0,0,0,0,1,0,0,0,1,0,0.0416666666666667,0.0204081632653061,0.989795918367347,0,0,0,0,1,0,0,0,1,0,0,0.170212765957447,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0.457142857142857,0,0,1,1
"325",0,1,0,0,0,0,0,0,0.333333333333333,0,0.0416666666666667,0.0204081632653061,0.989795918367347,0,0,0,1,0,0,0,1,0,0,0,0.64501679731243,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0857142857142857,0,0,1,1
"326",0,0,0,0,0,0,0,1,0,0,0.375,0.224489795918367,0.887755102040816,0,0,0,0,1,0,0,0,1,0,0,0.668533034714446,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0.485714285714286,0,0,1,0
"327",0,0,0,1,0,0,0,0,0,0.333333333333333,0.333333333333333,0.795918367346939,0.602040816326531,1,0,0,0,0,0,0,0,0,1,0,0.215005599104143,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0.685714285714286,0,0,1,1
"328",0,0,0,0,0,0,1,0,0,0.666666666666667,0.125,0.326530612244898,0.836734693877551,1,0,0,0,0,0,0,0,0,1,0,0.686450167973124,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.485714285714286,0,0,1,1
"329",0,0,0,1,0,0,0,0,0,0.666666666666667,0.0416666666666667,0.26530612244898,0.86734693877551,1,0,0,0,0,0,0,0,0,1,0,0.651735722284434,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.485714285714286,0,0,1,1
"330",0,0,0,1,0,0,0,0,0,0.333333333333333,0.291666666666667,0.938775510204082,0.469387755102041,0,0,0,1,0,0,0,1,0,0,0,0.0100783874580067,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0.685714285714286,0,1,0,1
"331",1,0,0,0,0,0,0,0,0,0,0.375,0.285714285714286,0.142857142857143,0,0,1,0,0,0,1,0,0,0,0,0.493840985442329,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.685714285714286,0,1,0,0
"332",0,0,0,0,0,0,1,0,0.666666666666667,0,0.375,0.714285714285714,0.642857142857143,0,0,0,1,0,0,0,1,0,0,0,0.565509518477044,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.4,0,1,0,0
"333",0,0,1,0,0,0,0,0,0.666666666666667,0,0.375,0.714285714285714,0.357142857142857,0,0,0,0,1,0,0,0,1,0,0,0.375139977603583,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0.4,0,0,1,1
"334",0,0,0,1,0,0,0,0,0,0,0.375,0.959183673469388,0.479591836734694,0,1,0,0,0,0,1,0,0,0,0,0.875699888017917,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0.485714285714286,0,1,0,1
"335",0,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,0.25,0.877551020408163,0.561224489795918,0,0,0,1,0,0,0,0,1,0,0,0.577827547592385,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.685714285714286,0,1,0,1
"336",1,0,0,0,0,0,0,0,1,0.333333333333333,0.125,0.795918367346939,0.397959183673469,0,1,0,0,0,0,1,0,0,0,0,0.22956326987682,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0.942857142857143,0,1,0,0
"337",1,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.612244897959184,0.693877551020408,0,0,0,1,0,0,0,0,1,0,0,0.0156774916013438,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.971428571428571,0,1,0,1
"338",0,0,1,0,0,0,0,0,1,0.333333333333333,0.208333333333333,0.102040816326531,0.948979591836735,0,0,0,0,1,0,0,0,1,0,0,0.524076147816349,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0.2,0,0,1,0
"339",0,0,0,0,1,0,0,0,0,0,0.375,0.387755102040816,0.193877551020408,0,0,0,0,1,0,0,0,1,0,0,0.0235162374020157,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0.6,0,0,1,1
"340",0,0,0,1,0,0,0,0,0,0.333333333333333,0.0833333333333333,0.571428571428571,0.285714285714286,1,0,0,0,0,0,0,0,0,0,1,0.335946248600224,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0.685714285714286,0,1,0,1
"341",0,1,0,0,0,0,0,0,0.333333333333333,0,0.375,0.36734693877551,0.816326530612245,1,0,0,0,0,0,0,0,0,1,0,0.690929451287794,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0.0857142857142857,0,0,1,1
"342",0,0,0,0,0,0,1,0,0,0.333333333333333,0.0833333333333333,0.877551020408163,0.438775510204082,0,1,0,0,0,0,1,0,0,0,0,0.836506159014558,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0.485714285714286,0,1,0,0
"343",0,0,1,0,0,0,0,0,0.333333333333333,0.333333333333333,0.375,0.877551020408163,0.438775510204082,0,0,0,1,0,0,0,0,1,0,0,0.00783874580067189,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.485714285714286,0,1,0,1
"344",0,0,0,0,0,0,1,0,0.333333333333333,0.333333333333333,0.333333333333333,0.0816326530612245,0.959183673469388,0,0,0,1,0,0,0,1,0,0,0,0.332586786114222,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0.8,0,1,0,0
"345",1,0,0,0,0,0,0,0,0,0.333333333333333,0.166666666666667,0.714285714285714,0.642857142857143,1,0,0,0,0,0,0,0,0,1,0,0.77043673012318,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.485714285714286,0,0,1,1
"346",0,0,0,1,0,0,0,0,0.333333333333333,0.666666666666667,0.291666666666667,0.918367346938776,0.540816326530612,0,0,0,1,0,0,0,0,1,0,0,0.189249720044793,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0.485714285714286,0,1,0,1
"347",1,0,0,0,0,0,0,0,0.666666666666667,0,0.375,0.73469387755102,0.63265306122449,0,1,0,0,0,0,1,0,0,0,0,0.246360582306831,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0.857142857142857,0,1,0,0
"348",0,1,0,0,0,0,0,0,1,0,0.375,0.448979591836735,0.775510204081633,0,0,0,1,0,0,0,0,1,0,0,0.70996640537514,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"349",0,0,1,0,0,0,0,0,0.333333333333333,0,0.375,0.142857142857143,0.0714285714285714,0,0,0,1,0,0,0,0,1,0,0,0.0268756998880179,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.485714285714286,0,1,0,1
