"","gameId","quarter","down","yardsToGo","yardlineNumber","absoluteYardlineNumber","offenseFormation","receiverAlignment","gameClock_mod","timeCategory","estadio","nflId_35443","nflId_42428","nflId_43821","nflId_46078","nflId_47819","nflId_52433","nflId_52625","nflId_53432","nflId_53477","nflId_53623","nflId_54599","nflId_52598","nflId_40078","nflId_46256","nflId_46331","nflId_46377","nflId_46998","nflId_54558","nflId_54570","nflId_41291","nflId_52561","nflId_44959","nflId_55113","nflId_53584","nflId_42416","nflId_45069","nflId_48485","nflId_54652","nflId_54727","nflId_41500","nflId_44820","nflId_55112","diferencia","yardlineSide_mod","isDropback"
"334",2022091808,3,3,2,2,108,"SHOTGUN","2x2",6.45,"6-9 min","local",1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,"rival",FALSE
"335",2022091808,4,1,5,42,68,"SINGLEBACK","2x2",8.66666666666667,"6-9 min","local",1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,"SF",FALSE
"336",2022091102,4,2,10,10,20,"SHOTGUN","2x2",7.15,"6-9 min","visitante",1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,"SF",TRUE
"337",2022092513,3,3,18,47,57,"EMPTY","3x2",1.86666666666667,"12-15 min","visitante",0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,"rival",TRUE
"338",2022092513,4,1,10,25,35,"SINGLEBACK","2x2",4.16666666666667,"9-12 min","visitante",0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-1,"SF",TRUE
"339",2022102310,1,2,1,31,41,"I_FORM","2x1",12.5333333333333,"0-3 min","local",1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"rival",FALSE
"340",2022100300,2,3,6,43,67,"SHOTGUN","2x2",12.9,"0-3 min","local",0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,4,"rival",TRUE
"341",2022100300,4,2,11,30,80,"EMPTY","3x2",9.46666666666667,"3-6 min","local",0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,8,"rival",TRUE
"342",2022103010,2,1,10,36,74,"PISTOL","2x2",13.0333333333333,"0-3 min","visitante",1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-7,"rival",FALSE
"343",2022091102,3,3,5,25,85,"SHOTGUN","2x2",3.98333333333333,"9-12 min","visitante",1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"SF",TRUE
"344",2022101600,3,1,10,30,80,"SINGLEBACK","2x2",14.8833333333333,"0-3 min","visitante",0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,-7,"SF",TRUE
"345",2022100300,3,2,2,17,27,"I_FORM","2x1",1.7,"12-15 min","local",0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,"rival",FALSE
"346",2022091102,1,1,10,47,63,"SINGLEBACK","3x1",11.1,"3-6 min","visitante",1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rival",TRUE
"347",2022102310,1,2,10,22,88,"I_FORM","2x1",1.95,"12-15 min","local",1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3,"SF",FALSE
"348",2022102310,1,1,15,40,70,"SHOTGUN","2x2",0.1,"12-15 min","local",1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3,"SF",FALSE
"349",2022103010,2,2,15,31,41,"SHOTGUN","2x2",6.11666666666667,"6-9 min","visitante",1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,-7,"SF",TRUE
"350",2022100300,3,2,10,46,64,"SINGLEBACK","3x1",13.6166666666667,"0-3 min","local",0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,8,"SF",FALSE
"351",2022103010,4,3,4,42,52,"SHOTGUN","3x1",3.26666666666667,"9-12 min","visitante",1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,17,"SF",FALSE
"352",2022091102,3,1,5,5,15,"I_FORM","2x1",10.6166666666667,"3-6 min","visitante",1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,"rival",FALSE
"353",2022091808,1,3,7,7,17,"SHOTGUN","3x1",9.96666666666667,"3-6 min","local",1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rival",TRUE
"354",2022092513,1,1,8,8,18,"SINGLEBACK","3x1",8.63333333333333,"6-9 min","visitante",1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"rival",TRUE
"355",2022092513,2,3,7,14,24,"SHOTGUN","3x1",0.7,"12-15 min","visitante",1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,"SF",FALSE
"356",2022092513,2,1,10,15,25,"SHOTGUN","3x1",11.85,"3-6 min","visitante",1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,"SF",TRUE
"357",2022091808,2,2,14,34,44,"EMPTY","3x2",12.8,"0-3 min","local",1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,"SF",TRUE
"358",2022091102,1,3,7,29,81,"EMPTY","3x2",5.96666666666667,"9-12 min","visitante",1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rival",TRUE
"359",2022100910,2,2,10,50,60,"EMPTY","3x2",6.53333333333333,"6-9 min","visitante",0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,7,"centro",TRUE
"360",2022092513,1,2,11,24,86,"SHOTGUN","3x1",2.26666666666667,"12-15 min","visitante",1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,7,"SF",TRUE
"361",2022102310,1,1,10,34,44,"SINGLEBACK","2x2",8.71666666666667,"6-9 min","local",1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,"rival",FALSE
"362",2022100910,1,3,4,37,73,"EMPTY","3x2",0.716666666666667,"12-15 min","visitante",0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,7,"SF",TRUE
"363",2022091102,2,1,10,24,86,"PISTOL","2x1",8.71666666666667,"6-9 min","visitante",1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,"SF",FALSE
"364",2022092513,1,2,9,26,84,"SHOTGUN","3x1",13.1166666666667,"0-3 min","visitante",1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"SF",TRUE
"365",2022102310,1,1,10,50,60,"SHOTGUN","3x1",13.85,"0-3 min","local",1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,"centro",TRUE
"366",2022091808,1,2,4,31,79,"PISTOL","2x2",14.45,"0-3 min","local",1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SF",FALSE
"367",2022103010,2,3,7,32,42,"SHOTGUN","3x1",14.3333333333333,"0-3 min","visitante",1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,-7,"SF",TRUE
"368",2022102310,2,1,20,39,71,"SHOTGUN","3x1",3.43333333333333,"9-12 min","local",1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-1,"rival",FALSE
"369",2022091102,4,4,9,21,31,"SHOTGUN","3x1",1.6,"12-15 min","visitante",1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,"SF",TRUE
"370",2022100910,4,1,20,39,49,"SINGLEBACK","2x2",5.53333333333333,"9-12 min","visitante",0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,15,"SF",FALSE
"371",2022101600,4,1,20,13,23,"EMPTY","3x2",6.96666666666667,"6-9 min","visitante",0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,-14,"SF",TRUE
"372",2022103010,4,1,10,25,85,"SHOTGUN","2x2",12.85,"0-3 min","visitante",1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,3,"rival",FALSE
"373",2022102310,3,3,7,31,79,"SHOTGUN","2x1",7.83333333333333,"6-9 min","local",1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-8,"rival",TRUE
"374",2022102310,1,1,10,25,85,"SINGLEBACK","2x2",15,"0-3 min","local",1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"SF",FALSE
"375",2022091808,2,1,10,50,60,"EMPTY","3x2",9.88333333333333,"3-6 min","local",1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,"centro",TRUE
"376",2022102310,4,1,10,18,28,"SHOTGUN","3x1",1.61666666666667,"12-15 min","local",1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-21,"rival",TRUE
"377",2022091808,1,3,6,34,44,"PISTOL","3x1",12.6,"0-3 min","local",1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rival",FALSE
"378",2022102310,2,1,10,12,98,"SHOTGUN","2x2",1.78333333333333,"12-15 min","local",1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-1,"rival",FALSE
"379",2022091102,3,2,10,36,74,"I_FORM","2x1",14.1,"0-3 min","visitante",1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,"SF",FALSE
"380",2022103010,2,1,10,36,46,"SHOTGUN","2x2",6.46666666666667,"6-9 min","visitante",1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,-7,"SF",TRUE
"381",2022092513,1,3,9,26,84,"SHOTGUN","3x1",13.0166666666667,"0-3 min","visitante",1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"SF",TRUE
"382",2022101600,3,1,10,20,90,"SHOTGUN","2x2",2.66666666666667,"12-15 min","visitante",0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,-14,"SF",TRUE
"383",2022091102,4,2,10,20,30,"SHOTGUN","2x2",2.4,"12-15 min","visitante",1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,"SF",FALSE
"384",2022091808,2,1,10,40,70,"I_FORM","2x1",9.31666666666667,"3-6 min","local",1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,"rival",FALSE
"385",2022102310,2,1,10,14,24,"SHOTGUN","3x1",7.08333333333333,"6-9 min","local",1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-1,"SF",FALSE
"386",2022100910,3,1,10,25,85,"SINGLEBACK","2x2",11.95,"3-6 min","visitante",0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,8,"SF",TRUE
"387",2022102310,3,1,20,32,42,"SHOTGUN","3x1",1.91666666666667,"12-15 min","local",1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,-12,"SF",TRUE
"388",2022091808,3,2,8,36,74,"SINGLEBACK","2x2",11.1333333333333,"3-6 min","local",1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,"rival",FALSE
"389",2022092513,3,2,10,39,49,"SINGLEBACK","3x1",2.63333333333333,"12-15 min","visitante",0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,2,"rival",TRUE
"390",2022102310,4,3,3,44,66,"SHOTGUN","2x2",4.53333333333333,"9-12 min","local",1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-21,"SF",TRUE
"391",2022101600,4,1,10,47,57,"SHOTGUN","3x1",15,"0-3 min","visitante",0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,-14,"SF",TRUE
"392",2022102310,4,1,10,33,43,"SHOTGUN","3x1",2,"12-15 min","local",1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-21,"rival",TRUE
"393",2022100300,2,4,4,37,47,"SINGLEBACK","3x1",0.0333333333333333,"12-15 min","local",0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,8,"SF",TRUE
"394",2022100910,4,1,3,3,107,"I_FORM","2x1",4.1,"9-12 min","visitante",0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,15,"rival",FALSE
"395",2022100300,3,1,10,25,85,"SINGLEBACK","3x1",15,"0-3 min","local",0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,8,"SF",FALSE
"396",2022101600,3,3,10,30,80,"SHOTGUN","3x1",14.7166666666667,"0-3 min","visitante",0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,-7,"SF",TRUE
"397",2022102310,4,2,10,33,43,"EMPTY","3x2",1.91666666666667,"12-15 min","local",1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-21,"rival",TRUE
"398",2022091808,1,2,11,11,21,"SHOTGUN","2x2",10.55,"3-6 min","local",1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rival",FALSE
"399",2022102310,4,1,10,27,37,"EMPTY","3x2",15,"0-3 min","local",1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-12,"rival",TRUE
"400",2022102310,1,1,10,40,50,"SHOTGUN","2x1",13.1666666666667,"0-3 min","local",1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,"rival",FALSE
"401",2022091102,3,2,9,33,77,"SINGLEBACK","3x1",2.6,"12-15 min","visitante",1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"SF",TRUE
"402",2022101600,4,1,10,19,29,"SHOTGUN","2x1",1.06666666666667,"12-15 min","visitante",0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,-14,"SF",TRUE
"403",2022101600,4,2,4,18,28,"SHOTGUN","2x2",8.91666666666667,"6-9 min","visitante",0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,-14,"SF",TRUE
"404",2022091808,4,1,10,36,46,"I_FORM","2x1",5.68333333333333,"9-12 min","local",1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,"rival",FALSE
"405",2022102310,2,1,15,20,30,"I_FORM","2x1",5.4,"9-12 min","local",1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,-1,"SF",TRUE
"406",2022101600,1,1,10,28,38,"I_FORM","2x1",8.65,"6-9 min","visitante",0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-7,"SF",FALSE
"407",2022092513,2,2,9,48,58,"EMPTY","4x1",10.1833333333333,"3-6 min","visitante",1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,"SF",TRUE
"408",2022100910,1,1,10,25,85,"SHOTGUN","2x2",8.73333333333333,"6-9 min","visitante",0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,7,"SF",TRUE
"409",2022091808,2,1,10,20,30,"SINGLEBACK","2x2",3.61666666666667,"9-12 min","local",1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,"SF",FALSE
"410",2022103010,2,1,8,8,102,"SHOTGUN","2x2",2,"12-15 min","visitante",1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,-7,"rival",FALSE
"411",2022091808,3,2,9,30,40,"SHOTGUN","3x1",3.9,"9-12 min","local",1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,"SF",TRUE
"412",2022102310,2,2,15,34,76,"EMPTY","3x2",2.73333333333333,"12-15 min","local",1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-1,"rival",TRUE
"413",2022102310,4,1,5,10,100,"SHOTGUN","2x2",10.25,"3-6 min","local",1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,-12,"SF",FALSE
"414",2022091808,4,1,10,25,35,"I_FORM","2x1",4.06666666666667,"9-12 min","local",1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,"rival",FALSE
"415",2022102310,4,2,12,35,75,"SHOTGUN","3x1",4.86666666666667,"9-12 min","local",1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-21,"SF",TRUE
"416",2022091808,4,2,8,27,83,"SHOTGUN","3x1",14.1333333333333,"0-3 min","local",1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,"SF",TRUE
"417",2022101600,1,2,7,31,41,"I_FORM","2x1",8.03333333333333,"6-9 min","visitante",0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-7,"SF",FALSE
"418",2022100300,1,3,5,44,54,"EMPTY","3x2",3.65,"9-12 min","local",0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,-3,"rival",TRUE
"419",2022100910,2,3,5,45,65,"EMPTY","3x2",5.78333333333333,"9-12 min","visitante",0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,7,"rival",TRUE
"420",2022102310,3,2,7,48,62,"SHOTGUN","2x2",10.55,"3-6 min","local",1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-8,"rival",TRUE
"421",2022092513,4,3,10,41,69,"SHOTGUN","2x1",14.9166666666667,"0-3 min","visitante",0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,"rival",TRUE
"422",2022100300,2,2,4,37,47,"SHOTGUN","2x2",0.2,"12-15 min","local",0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,8,"SF",TRUE
"423",2022101600,1,2,4,27,37,"SHOTGUN","2x2",0.716666666666667,"12-15 min","visitante",0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-14,"SF",TRUE
"424",2022091102,4,2,10,22,32,"SHOTGUN","3x1",5.95,"9-12 min","visitante",1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,"SF",TRUE
"425",2022101600,3,2,10,30,80,"SHOTGUN","3x1",14.8166666666667,"0-3 min","visitante",0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,-7,"SF",TRUE
"426",2022091808,4,1,10,25,85,"I_FORM","2x1",14.8666666666667,"0-3 min","local",1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,"SF",FALSE
"427",2022102310,2,2,7,24,86,"SHOTGUN","2x2",12.9666666666667,"0-3 min","local",1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3,"rival",TRUE
"428",2022100300,2,3,4,37,47,"SHOTGUN","3x1",0.133333333333333,"12-15 min","local",0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,8,"SF",TRUE
"429",2022092513,4,1,10,13,23,"SINGLEBACK","3x1",12.4666666666667,"0-3 min","visitante",0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,5,"SF",TRUE
"430",2022100300,4,3,11,30,80,"SHOTGUN","3x1",9.4,"3-6 min","local",0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,8,"rival",TRUE
"431",2022100910,1,3,6,29,81,"SHOTGUN","3x1",13.7166666666667,"0-3 min","visitante",0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,"SF",TRUE
"432",2022100910,2,2,1,31,79,"I_FORM","2x1",2.56666666666667,"12-15 min","visitante",0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7,"rival",FALSE
"433",2022091808,3,1,10,20,90,"SINGLEBACK","3x1",10.4666666666667,"3-6 min","local",1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,"rival",FALSE
"434",2022102310,4,1,10,15,95,"SHOTGUN","2x2",3.65,"9-12 min","local",1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-21,"SF",TRUE
"435",2022100910,1,1,10,38,72,"SINGLEBACK","2x2",7.33333333333333,"6-9 min","visitante",0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,7,"SF",TRUE
"436",2022091808,4,1,10,48,62,"I_FORM","2x1",7.88333333333333,"6-9 min","local",1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,"SF",FALSE
"437",2022092513,2,2,7,6,16,"SINGLEBACK","3x1",2,"12-15 min","visitante",1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,4,"SF",FALSE
"438",2022102310,4,3,10,45,65,"SHOTGUN","3x1",2.25,"12-15 min","local",1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-21,"SF",TRUE
"439",2022091102,3,3,6,40,70,"SHOTGUN","3x1",13.4666666666667,"0-3 min","visitante",1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,"SF",TRUE
"440",2022101600,1,1,10,11,21,"SHOTGUN","2x2",2.98333333333333,"12-15 min","visitante",0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-7,"SF",TRUE
"441",2022100910,3,3,4,4,14,"SHOTGUN","2x2",6.61666666666667,"6-9 min","visitante",0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,8,"rival",TRUE
"442",2022102310,2,1,10,46,64,"SHOTGUN","2x1",4.58333333333333,"9-12 min","local",1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-1,"rival",TRUE
"443",2022100300,2,1,10,31,41,"SHOTGUN","3x1",0.516666666666667,"12-15 min","local",0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,8,"SF",TRUE
"444",2022100300,3,1,10,46,64,"SHOTGUN","2x2",13.7333333333333,"0-3 min","local",0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,8,"SF",TRUE
