"","gameId","quarter","down","yardsToGo","yardlineNumber","absoluteYardlineNumber","offenseFormation","receiverAlignment","gameClock_mod","timeCategory","estadio","nflId_41292","nflId_41532","nflId_42344","nflId_42356","nflId_43336","nflId_44844","nflId_44879","nflId_45244","nflId_47831","nflId_52432","nflId_52513","nflId_48415","nflId_52942","nflId_53098","nflId_54476","nflId_52762","nflId_53932","nflId_37101","nflId_43525","nflId_46160","nflId_43383","nflId_52666","nflId_37110","nflId_44009","nflId_40129","nflId_53635","nflId_55125","nflId_46542","nflId_53515","nflId_42350","nflId_55133","nflId_43439","diferencia","yardlineSide_mod","isDropback"
"334",2022091100,4,2,20,50,60,"SHOTGUN","3x1",0.633333333333333,"12-15 min","visitante",1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,"centro",TRUE
"335",2022091100,3,1,10,40,70,"SHOTGUN","3x1",6.13333333333333,"6-9 min","visitante",1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,"NO",FALSE
"336",2022102000,4,2,15,35,45,"SHOTGUN","2x2",1,"12-15 min","visitante",0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,-11,"rival",TRUE
"337",2022091804,4,1,10,33,43,"SHOTGUN","3x1",7.58333333333333,"6-9 min","local",1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,"NO",TRUE
"338",2022092500,1,1,10,11,99,"I_FORM","2x1",12.6166666666667,"0-3 min","visitante",0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"NO",FALSE
"339",2022091804,1,2,10,17,27,"SHOTGUN","2x2",9.76666666666667,"3-6 min","local",0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rival",TRUE
"340",2022092500,2,1,10,19,29,"SHOTGUN","2x2",2.83333333333333,"12-15 min","visitante",1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,"NO",TRUE
"341",2022100906,4,1,10,31,41,"SINGLEBACK","2x2",6.8,"6-9 min","local",0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1,"NO",FALSE
"342",2022091804,3,3,1,45,65,"SINGLEBACK","3x1",4.6,"9-12 min","local",1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NO",FALSE
"343",2022110700,3,2,7,13,23,"WILDCAT","3x1",2.8,"12-15 min","local",0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,-14,"rival",FALSE
"344",2022102000,3,2,10,46,56,"SINGLEBACK","3x1",7.95,"6-9 min","visitante",0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,-11,"NO",FALSE
"345",2022103006,3,2,9,26,36,"WILDCAT","3x1",14.3333333333333,"0-3 min","local",0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,17,"NO",FALSE
"346",2022092500,2,2,5,30,40,"SINGLEBACK","2x2",13.6,"0-3 min","visitante",1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-10,"NO",FALSE
"347",2022100906,4,3,3,40,50,"SHOTGUN","2x2",11.6333333333333,"3-6 min","local",0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6,"NO",TRUE
"348",2022091100,3,1,10,32,42,"SINGLEBACK","3x1",10.7833333333333,"3-6 min","visitante",0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,"rival",TRUE
"349",2022100200,2,3,4,4,106,"SHOTGUN","3x1",9.05,"3-6 min","local",1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,-7,"rival",TRUE
"350",2022100200,2,2,8,21,89,"SHOTGUN","2x2",11.5833333333333,"3-6 min","local",1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-7,"rival",TRUE
"351",2022091100,1,3,3,32,78,"SHOTGUN","2x2",9.46666666666667,"3-6 min","visitante",1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,"NO",TRUE
"352",2022091804,2,2,14,16,26,"SHOTGUN","2x2",6.45,"6-9 min","local",1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"NO",TRUE
"353",2022091804,1,3,5,12,22,"SHOTGUN","3x1",9.16666666666667,"3-6 min","local",1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rival",TRUE
"354",2022101605,2,1,10,16,94,"SHOTGUN","3x1",1.76666666666667,"12-15 min","local",0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3,"rival",TRUE
"355",2022091100,3,3,19,41,51,"SHOTGUN","3x1",10.0166666666667,"3-6 min","visitante",1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,"rival",TRUE
"356",2022102000,2,2,10,47,57,"SHOTGUN","3x1",1.05,"12-15 min","visitante",0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,-6,"NO",TRUE
"357",2022110700,2,3,1,34,44,"SINGLEBACK","2x2",1.6,"12-15 min","local",0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-14,"NO",FALSE
"358",2022100906,1,2,6,49,61,"SINGLEBACK","2x2",12.4333333333333,"0-3 min","local",0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,"NO",TRUE
"359",2022102000,2,3,10,47,57,"SHOTGUN","2x1",0.95,"12-15 min","visitante",0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,-6,"NO",TRUE
"360",2022091100,2,1,10,25,35,"SHOTGUN","3x1",1.1,"12-15 min","visitante",1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,"NO",TRUE
"361",2022102000,1,3,1,48,62,"I_FORM","2x1",8.41666666666667,"6-9 min","visitante",0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,4,"NO",FALSE
"362",2022091100,3,1,10,25,85,"SINGLEBACK","3x1",6.81666666666667,"6-9 min","visitante",1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,"NO",FALSE
"363",2022100200,2,1,10,36,74,"EMPTY","3x2",12.6666666666667,"0-3 min","local",0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-7,"rival",TRUE
"364",2022101605,4,2,10,14,96,"I_FORM","2x0",12.3,"0-3 min","local",0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,2,"rival",FALSE
"365",2022103006,1,1,10,33,77,"SHOTGUN","2x2",13.3333333333333,"0-3 min","local",0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,"NO",TRUE
"366",2022110700,4,1,15,12,22,"SHOTGUN","2x2",6.86666666666667,"6-9 min","local",0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,-21,"NO",FALSE
"368",2022091100,1,3,1,32,78,"SHOTGUN","3x1",6.55,"6-9 min","visitante",0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,"NO",FALSE
"369",2022101605,2,3,4,31,41,"SHOTGUN","3x1",4.45,"9-12 min","local",0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,3,"NO",TRUE
"370",2022091804,3,1,10,25,85,"SINGLEBACK","3x1",6.73333333333333,"6-9 min","local",1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NO",TRUE
"371",2022102000,2,2,3,3,107,"SINGLEBACK","3x1",10.55,"3-6 min","visitante",0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,"rival",TRUE
"372",2022103006,2,1,10,35,75,"WILDCAT","3x2",9.9,"3-6 min","local",0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,10,"rival",FALSE
"373",2022100200,4,1,20,15,25,"SHOTGUN","2x2",4.15,"9-12 min","local",1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,-3,"NO",TRUE
"374",2022103006,4,2,5,38,72,"SINGLEBACK","3x1",8.81666666666667,"6-9 min","local",0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,24,"NO",FALSE
"375",2022100200,3,1,10,40,70,"SINGLEBACK","3x1",14.5666666666667,"0-3 min","local",1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,-6,"NO",FALSE
"376",2022100906,1,2,4,28,82,"SINGLEBACK","2x2",14.35,"0-3 min","local",0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"NO",FALSE
"377",2022092500,2,1,10,18,92,"SHOTGUN","3x1",0.766666666666667,"12-15 min","visitante",1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,"rival",TRUE
"378",2022091100,3,1,10,5,105,"SINGLEBACK","3x1",3.18333333333333,"9-12 min","visitante",1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,"NO",FALSE
"379",2022101605,2,2,8,44,66,"SINGLEBACK","3x1",13.8166666666667,"0-3 min","local",0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"rival",FALSE
"380",2022103006,3,1,10,36,74,"SHOTGUN","2x2",11.2,"3-6 min","local",0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,17,"rival",TRUE
"381",2022103006,4,3,5,49,61,"SHOTGUN","2x2",5.93333333333333,"9-12 min","local",0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,24,"NO",TRUE
"382",2022100200,4,2,9,42,68,"SHOTGUN","3x1",2.13333333333333,"12-15 min","local",1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,-3,"rival",TRUE
"383",2022092500,4,2,4,28,38,"SHOTGUN","3x1",12.8833333333333,"0-3 min","visitante",0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-13,"rival",TRUE
"385",2022103006,4,2,10,38,48,"I_FORM","2x1",4.48333333333333,"9-12 min","local",0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,24,"rival",FALSE
"386",2022100906,2,1,10,35,75,"EMPTY","3x2",12.8833333333333,"0-3 min","local",0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-7,"rival",FALSE
"387",2022110700,2,1,10,25,35,"SHOTGUN","3x1",2,"12-15 min","local",0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-14,"NO",TRUE
"388",2022091804,3,3,10,16,94,"SHOTGUN","3x1",10.0833333333333,"3-6 min","local",1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"NO",TRUE
"389",2022100906,3,3,9,16,26,"SHOTGUN","3x1",12.1166666666667,"0-3 min","local",0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-2,"rival",TRUE
"390",2022091100,1,3,6,26,36,"SHOTGUN","3x1",2.85,"12-15 min","visitante",1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"rival",TRUE
"391",2022102000,4,2,5,30,40,"SHOTGUN","3x1",12.0166666666667,"0-3 min","visitante",0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,-18,"rival",TRUE
"392",2022103006,1,1,10,46,64,"SINGLEBACK","3x1",5.01666666666667,"9-12 min","local",0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,"NO",TRUE
"393",2022102000,4,1,10,30,40,"SHOTGUN","2x2",1.08333333333333,"12-15 min","visitante",0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,-11,"rival",TRUE
"394",2022091804,2,1,10,9,19,"SINGLEBACK","2x2",12.2,"0-3 min","local",0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"NO",FALSE
"395",2022100906,2,2,2,49,59,"SHOTGUN","2x2",14.25,"0-3 min","local",0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-7,"NO",TRUE
"396",2022091804,1,1,10,17,27,"I_FORM","2x1",10.4166666666667,"3-6 min","local",0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rival",TRUE
"397",2022092500,2,3,7,38,48,"SHOTGUN","3x1",8.71666666666667,"6-9 min","visitante",0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,"NO",TRUE
"398",2022100200,4,2,2,33,43,"SINGLEBACK","2x2",13.6666666666667,"0-3 min","local",0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,-5,"NO",FALSE
"399",2022100906,4,1,10,44,54,"SHOTGUN","3x1",10.9166666666667,"3-6 min","local",0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,6,"NO",FALSE
"400",2022103006,4,1,10,33,77,"I_FORM","2x1",9.55,"3-6 min","local",0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,24,"NO",FALSE
"401",2022100200,1,1,10,12,98,"SINGLEBACK","2x2",2.45,"12-15 min","local",1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-7,"NO",FALSE
"402",2022092500,2,1,20,25,35,"SHOTGUN","2x2",9.96666666666667,"3-6 min","visitante",1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,"NO",TRUE
"403",2022103006,2,1,10,29,81,"SHOTGUN","3x1",0.4,"12-15 min","local",0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,17,"rival",TRUE
"404",2022092500,1,1,10,25,85,"SINGLEBACK","2x2",5.53333333333333,"9-12 min","visitante",0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7,"NO",TRUE
"405",2022091804,3,2,2,24,34,"SINGLEBACK","3x1",2.06666666666667,"12-15 min","local",1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rival",FALSE
"406",2022102000,4,1,10,46,56,"SHOTGUN","2x2",5.41666666666667,"9-12 min","visitante",0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,-18,"rival",TRUE
"407",2022092500,1,2,5,16,94,"SINGLEBACK","2x2",12.1333333333333,"0-3 min","visitante",0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"NO",FALSE
"408",2022100906,3,2,9,22,88,"SHOTGUN","2x2",2.2,"12-15 min","local",0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5,"NO",TRUE
"409",2022100200,4,2,8,43,53,"SHOTGUN","2x2",2.8,"12-15 min","local",1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,-3,"NO",TRUE
"410",2022101605,1,1,10,25,85,"SINGLEBACK","3x1",0.75,"12-15 min","local",0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,"NO",TRUE
"411",2022091804,2,3,10,7,17,"SHOTGUN","3x1",8.16666666666667,"6-9 min","local",1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"NO",TRUE
"412",2022110700,3,1,10,25,85,"SHOTGUN","2x2",8.41666666666667,"6-9 min","local",0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,-14,"NO",TRUE
"413",2022100906,4,2,7,47,63,"SINGLEBACK","2x2",9.26666666666667,"3-6 min","local",0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6,"rival",TRUE
"414",2022091100,4,2,20,48,62,"SHOTGUN","2x2",4.88333333333333,"9-12 min","visitante",1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,"rival",TRUE
"415",2022103006,4,1,10,44,66,"WILDCAT","1x1",7.43333333333333,"6-9 min","local",0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,24,"NO",FALSE
"416",2022100906,3,1,10,31,41,"I_FORM","2x1",14.8333333333333,"0-3 min","local",0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,-2,"rival",FALSE
"417",2022102000,1,2,4,45,65,"WILDCAT","2x2",9.03333333333333,"3-6 min","visitante",0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,4,"NO",FALSE
"418",2022102000,3,1,10,25,35,"EMPTY","3x2",0.483333333333333,"12-15 min","visitante",0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,-18,"NO",TRUE
"419",2022101605,3,2,6,25,85,"SHOTGUN","2x1",2.76666666666667,"12-15 min","local",0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,2,"NO",TRUE
"420",2022091804,4,1,10,23,87,"SHOTGUN","3x1",3.65,"9-12 min","local",1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,"rival",TRUE
"421",2022100200,4,1,10,41,51,"SINGLEBACK","3x1",3.13333333333333,"9-12 min","local",1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,-3,"NO",FALSE
"422",2022091804,4,1,10,25,35,"SHOTGUN","2x2",4.18333333333333,"9-12 min","local",1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,"NO",TRUE
"423",2022100906,2,3,14,32,42,"SHOTGUN","3x1",7.63333333333333,"6-9 min","local",0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"NO",TRUE
"424",2022092500,3,2,12,41,69,"SHOTGUN","2x2",9.36666666666667,"3-6 min","visitante",0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-13,"rival",TRUE
"425",2022103006,1,1,10,16,94,"SHOTGUN","3x1",8.25,"6-9 min","local",0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,"NO",FALSE
"426",2022100200,3,1,10,47,57,"SINGLEBACK","3x1",7.58333333333333,"6-9 min","local",1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,-9,"rival",FALSE
"427",2022103006,1,2,2,39,71,"WILDCAT","2x2",5.68333333333333,"9-12 min","local",0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"NO",FALSE
"428",2022101605,2,2,5,30,40,"SINGLEBACK","3x1",5.15,"9-12 min","local",0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3,"NO",FALSE
"429",2022103006,3,2,6,37,47,"EMPTY","3x2",5.86666666666667,"9-12 min","local",0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,24,"NO",TRUE
"430",2022100906,1,3,5,34,76,"SHOTGUN","2x2",5.23333333333333,"9-12 min","local",0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-4,"NO",TRUE
"431",2022092500,4,1,10,36,74,"SHOTGUN","3x1",11.4833333333333,"3-6 min","visitante",0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-12,"NO",TRUE
"433",2022100906,1,1,10,29,81,"SINGLEBACK","2x2",6.01666666666667,"6-9 min","local",0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,-4,"NO",FALSE
"434",2022110700,4,3,7,34,44,"SHOTGUN","3x1",14.0666666666667,"0-3 min","local",0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,-11,"NO",TRUE
"435",2022102000,1,2,11,24,86,"SINGLEBACK","2x2",10.4333333333333,"3-6 min","visitante",0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,4,"NO",TRUE
"436",2022110700,1,2,3,29,81,"SINGLEBACK","3x1",9.78333333333333,"3-6 min","local",0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"NO",FALSE
"437",2022100200,3,2,4,28,82,"SINGLEBACK","2x2",8.73333333333333,"6-9 min","local",0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,-9,"NO",TRUE
"438",2022101605,2,1,10,25,35,"SINGLEBACK","3x1",12.65,"0-3 min","local",0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,7,"NO",FALSE
"439",2022100200,3,2,4,4,14,"SHOTGUN","2x2",4.46666666666667,"9-12 min","local",1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,-9,"rival",FALSE
"440",2022100906,1,1,10,22,88,"SINGLEBACK","3x1",14.9333333333333,"0-3 min","local",0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,"NO",FALSE
"441",2022100906,1,2,6,35,75,"SINGLEBACK","3x1",0.566666666666667,"12-15 min","local",0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-7,"NO",FALSE
"442",2022091100,3,1,10,43,53,"SHOTGUN","2x2",11.9666666666667,"3-6 min","visitante",0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,"rival",TRUE
"443",2022100200,3,1,10,22,88,"SINGLEBACK","3x1",9.26666666666667,"3-6 min","local",1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,-9,"NO",FALSE
"444",2022101605,4,2,2,50,60,"SHOTGUN","2x2",1.11666666666667,"12-15 min","local",0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,-4,"centro",TRUE
"445",2022091804,4,3,20,13,23,"SHOTGUN","2x2",0.5,"12-15 min","local",1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,"NO",TRUE
"446",2022102000,3,1,10,39,49,"I_FORM","2x1",14,"0-3 min","visitante",0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,-14,"NO",TRUE
"447",2022091804,3,2,10,16,94,"SHOTGUN","3x1",10.2,"3-6 min","local",0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"NO",TRUE
