"","gameId2022091107","gameId2022091801","gameId2022092506","gameId2022100210","gameId2022100907","gameId2022101602","gameId2022102307","gameId2022103007","gameId2022110606","quarter","down","yardsToGo","yardlineNumber","absoluteYardlineNumber","offenseFormationEMPTY","offenseFormationI_FORM","offenseFormationJUMBO","offenseFormationPISTOL","offenseFormationSHOTGUN","offenseFormationSINGLEBACK","offenseFormationWILDCAT","receiverAlignment2x1","receiverAlignment2x2","receiverAlignment3x1","receiverAlignment3x2","receiverAlignment4x1","gameClock_mod","timeCategory0.3.min","timeCategory12.15.min","timeCategory3.6.min","timeCategory6.9.min","timeCategory9.12.min","estadiolocal","estadiovisitante","nflId_33099","nflId_42371","nflId_42500","nflId_43433","nflId_43586","nflId_46226","nflId_53047","nflId_53443","nflId_53463","nflId_53536","nflId_54576","nflId_54501","nflId_44817","nflId_46279","nflId_54475","nflId_48657","nflId_53715","nflId_54566","nflId_47969","nflId_45024","nflId_48513","nflId_53431","nflId_33107","nflId_52467","nflId_42364","nflId_52733","diferencia","yardlineSide_modcentro","yardlineSide_modNYJ","yardlineSide_modrival","isDropback"
"236",0,0,0,0,1,0,0,0,0,1,0.333333333333333,0.285714285714286,0.428571428571429,0.793814432989691,0,0,0,0,1,0,0,0,0,1,0,0,0.678611422172452,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0.621621621621622,0,0,1,1
"237",1,0,0,0,0,0,0,0,0,0.333333333333333,0,0.321428571428571,0.489795918367347,0.247422680412371,0,0,0,0,0,1,0,0,1,0,0,0,0.244120940649496,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.297297297297297,0,1,0,0
"238",0,0,0,0,0,0,0,0,1,1,0.333333333333333,0,0.244897959183673,0.123711340206186,0,0,0,0,1,0,0,0,1,0,0,0,0.481522956326988,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0.567567567567568,0,1,0,0
"239",0,1,0,0,0,0,0,0,0,0,0.666666666666667,0.0357142857142857,0.918367346938776,0.463917525773196,0,0,0,0,1,0,0,0,0,1,0,0,0.109742441209407,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.378378378378378,0,1,0,1
"240",0,0,0,0,0,0,1,0,0,1,0.333333333333333,0.0357142857142857,0.326530612244898,0.164948453608247,0,0,0,0,0,1,0,0,0,1,0,0,0.961926091825308,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0.594594594594595,0,0,1,0
"241",0,1,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0.25,0.938775510204082,0.474226804123711,0,0,0,0,0,1,0,0,1,0,0,0,0.470324748040314,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.486486486486487,0,0,1,0
"242",0,0,0,0,0,0,0,0,1,0.666666666666667,0,0.5,0.530612244897959,0.268041237113402,0,0,0,0,1,0,0,0,1,0,0,0,0.511758118701008,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0.459459459459459,0,0,1,1
"243",0,0,0,0,0,0,1,0,0,0.666666666666667,0.333333333333333,0.0714285714285714,0.897959183673469,0.45360824742268,0,0,0,0,1,0,0,0,1,0,0,0,0.703247480403136,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0.594594594594595,0,1,0,1
"244",1,0,0,0,0,0,0,0,0,1,0,0.321428571428571,0.979591836734694,0.494845360824742,1,0,0,0,0,0,0,0,0,0,1,0,0.647256438969765,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"245",0,0,0,0,0,1,0,0,0,0.333333333333333,0,0.321428571428571,0.857142857142857,0.577319587628866,0,0,0,0,1,0,0,0,1,0,0,0,0.126539753639418,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0.648648648648649,0,0,1,1
"246",1,0,0,0,0,0,0,0,0,1,0,0.321428571428571,0.326530612244898,0.845360824742268,0,0,0,0,1,0,0,0,0,1,0,0,0.126539753639418,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"247",0,1,0,0,0,0,0,0,0,1,0.666666666666667,0.5,0.775510204081633,0.618556701030928,1,0,0,0,0,0,0,0,0,0,1,0,0.96528555431131,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0.486486486486487,0,0,1,1
"248",0,0,0,0,1,0,0,0,0,0.666666666666667,0,0.5,0.612244897959184,0.701030927835051,0,0,0,0,0,1,0,0,0,1,0,0,0.529675251959686,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0.621621621621622,0,1,0,0
"249",0,0,0,0,0,0,1,0,0,0.666666666666667,0.333333333333333,0.214285714285714,0.326530612244898,0.164948453608247,0,0,0,0,1,0,0,0,0,1,0,0,0.241881298992161,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0.594594594594595,0,1,0,1
"250",0,1,0,0,0,0,0,0,0,1,0.666666666666667,0.321428571428571,0.285714285714286,0.865979381443299,0,0,0,0,1,0,0,0,1,0,0,0,0.0201567749160134,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.405405405405405,0,0,1,1
"251",0,0,1,0,0,0,0,0,0,0.666666666666667,0,0.321428571428571,0.489795918367347,0.247422680412371,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.27027027027027,0,1,0,1
"252",1,0,0,0,0,0,0,0,0,1,0,0.321428571428571,0.63265306122449,0.319587628865979,1,0,0,0,0,0,0,0,0,0,1,0,0.670772676371781,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"253",0,0,1,0,0,0,0,0,0,0,0,0.321428571428571,0.857142857142857,0.577319587628866,0,0,0,0,0,1,0,0,1,0,0,0,0.244120940649496,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.459459459459459,0,0,1,1
"254",0,0,0,0,0,1,0,0,0,1,0.333333333333333,0.285714285714286,0.755102040816326,0.628865979381443,0,0,0,0,1,0,0,0,1,0,0,0,0.565509518477044,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0.945945945945946,0,1,0,0
"255",1,0,0,0,0,0,0,0,0,1,1,0.0714285714285714,0.26530612244898,0.876288659793814,0,0,0,0,1,0,0,0,0,1,0,0,0.347144456886898,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"256",0,0,0,0,0,0,0,0,1,0,0,0.321428571428571,0.836734693877551,0.422680412371134,0,0,0,0,0,1,0,0,1,0,0,0,0.179171332586786,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0.378378378378378,0,0,1,1
"257",0,0,0,0,1,0,0,0,0,0,0,0.321428571428571,0.795918367346939,0.608247422680412,0,0,0,0,0,1,0,0,1,0,0,0,0.791713325867861,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0.621621621621622,0,0,1,0
"258",0,0,0,1,0,0,0,0,0,0,0.666666666666667,0.142857142857143,0.612244897959184,0.701030927835051,0,0,0,0,1,0,0,0,1,0,0,0,0.414333706606943,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0.567567567567568,0,0,1,0
"259",0,0,1,0,0,0,0,0,0,1,0.666666666666667,0.714285714285714,0.571428571428571,0.288659793814433,1,0,0,0,0,0,0,0,0,0,1,0,0.697648376259798,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.162162162162162,0,0,1,1
"260",0,0,0,0,0,0,1,0,0,0.666666666666667,0,0.321428571428571,0.244897959183673,0.123711340206186,0,0,0,0,0,1,0,0,1,0,0,0,0.811870100783875,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0.594594594594595,0,1,0,0
"261",0,0,1,0,0,0,0,0,0,0.666666666666667,0,0.321428571428571,0.836734693877551,0.422680412371134,0,0,0,0,0,1,0,0,0,1,0,0,0.193729003359462,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0810810810810811,0,1,0,0
"262",0,0,0,0,1,0,0,0,0,1,0,0.321428571428571,0.448979591836735,0.783505154639175,0,0,0,0,1,0,0,0,1,0,0,0,0.718924972004479,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0.621621621621622,0,0,1,0
"263",0,0,1,0,0,0,0,0,0,0.666666666666667,1,0.142857142857143,0.816326530612245,0.597938144329897,0,0,0,0,1,0,0,0,0,1,0,0,0.689809630459126,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0810810810810811,0,0,1,1
"264",1,0,0,0,0,0,0,0,0,1,0,0.321428571428571,0.857142857142857,0.577319587628866,0,0,0,0,1,0,0,0,0,1,0,0,0.173572228443449,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"265",0,1,0,0,0,0,0,0,0,1,0,0.321428571428571,0.489795918367347,0.247422680412371,1,0,0,0,0,0,0,0,0,0,1,0,0.120940649496081,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.216216216216216,0,1,0,1
"266",0,1,0,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0.0357142857142857,0.571428571428571,0.288659793814433,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.378378378378378,0,0,1,0
"267",0,0,0,1,0,0,0,0,0,0.666666666666667,0,0.321428571428571,0.489795918367347,0.247422680412371,0,0,0,0,0,1,0,0,0,1,0,0,0.482642777155655,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0.486486486486487,0,1,0,0
"268",1,0,0,0,0,0,0,0,0,1,0.333333333333333,0.321428571428571,0.183673469387755,0.917525773195876,0,0,0,0,1,0,0,0,0,1,0,0,0.315789473684211,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"269",1,0,0,0,0,0,0,0,0,0.666666666666667,0,0.321428571428571,0.387755102040816,0.814432989690722,0,0,0,0,0,1,0,0,1,0,0,0,0.840985442329227,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.378378378378378,0,1,0,1
"270",0,0,0,0,0,1,0,0,0,0,0,0.321428571428571,0.448979591836735,0.783505154639175,0,0,0,0,0,1,0,0,0,1,0,0,0.936170212765957,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0.567567567567568,0,1,0,0
"271",1,0,0,0,0,0,0,0,0,1,0.333333333333333,0.321428571428571,0.979591836734694,0.494845360824742,1,0,0,0,0,0,0,0,0,0,1,0,0.642777155655095,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"272",0,0,0,1,0,0,0,0,0,1,1,0.214285714285714,0.775510204081633,0.391752577319588,0,0,0,0,1,0,0,0,0,1,0,0,0.650615901455767,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0.297297297297297,0,0,1,1
"273",0,0,1,0,0,0,0,0,0,0.666666666666667,0.666666666666667,0.142857142857143,0.816326530612245,0.597938144329897,0,0,0,0,1,0,0,0,0,1,0,0,0.694288913773796,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0810810810810811,0,0,1,1
"274",0,0,0,1,0,0,0,0,0,0.333333333333333,0,0.321428571428571,0.551020408163265,0.278350515463918,0,0,0,0,0,1,0,0,1,0,0,0,0.0660694288913774,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0.756756756756757,0,0,1,0
"275",0,0,0,0,0,0,0,1,0,1,0.333333333333333,0.285714285714286,0.428571428571429,0.216494845360825,0,0,0,0,1,0,0,0,1,0,0,0,0.447928331466965,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0.243243243243243,0,1,0,1
"276",0,0,0,0,0,0,0,0,1,1,0.666666666666667,0.25,0.836734693877551,0.422680412371134,1,0,0,0,0,0,0,0,0,0,1,0,0.848824188129899,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0.567567567567568,0,1,0,1
"277",0,0,0,0,0,1,0,0,0,0.333333333333333,0.333333333333333,0.285714285714286,0.326530612244898,0.845360824742268,0,0,0,0,0,1,0,0,0,1,0,0,0.445688689809631,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0.567567567567568,0,0,1,0
"278",0,0,0,1,0,0,0,0,0,1,0.333333333333333,0.285714285714286,0.73469387755102,0.371134020618557,1,0,0,0,0,0,0,0,0,0,1,0,0.0940649496080627,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0.486486486486487,0,0,1,1
"279",0,0,1,0,0,0,0,0,0,0.666666666666667,0,0.321428571428571,0.387755102040816,0.195876288659794,0,0,0,0,0,1,0,0,0,1,0,0,0.275475923852184,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0810810810810811,0,1,0,1
"280",0,0,0,0,0,1,0,0,0,0.666666666666667,0,0.321428571428571,0.489795918367347,0.247422680412371,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0.567567567567568,0,1,0,0
"281",0,0,0,0,1,0,0,0,0,0,0,0.321428571428571,0.387755102040816,0.195876288659794,0,0,0,0,1,0,0,1,0,0,0,0,0.0503919372900336,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0.702702702702703,0,1,0,1
"282",0,0,1,0,0,0,0,0,0,0.333333333333333,0,0.321428571428571,0.938775510204082,0.474226804123711,0,0,0,0,1,0,0,0,0,1,0,0,0.0257558790593505,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.189189189189189,0,0,1,1
"283",0,0,0,1,0,0,0,0,0,0.666666666666667,0,0.321428571428571,0.510204081632653,0.257731958762887,0,0,0,0,0,1,0,0,1,0,0,0,0.688689809630459,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0.675675675675676,0,1,0,0
"284",0,0,0,0,0,0,0,0,1,1,0,0.321428571428571,0.0612244897959184,0.0309278350515464,0,0,0,0,1,0,0,0,0,1,0,0,0.521836506159015,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0.567567567567568,0,1,0,0
"285",0,0,0,0,0,0,0,1,0,0,0.666666666666667,0.142857142857143,0.244897959183673,0.88659793814433,0,0,0,0,1,0,0,0,0,1,0,0,0.756998880179171,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0.567567567567568,0,1,0,1
"286",0,0,0,0,0,0,0,0,1,0.333333333333333,0.333333333333333,0.0714285714285714,0.530612244897959,0.268041237113402,0,0,0,0,0,1,0,0,1,0,0,0,0.871220604703247,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0.459459459459459,0,1,0,0
"287",0,0,0,1,0,0,0,0,0,1,0.333333333333333,0.392857142857143,0.959183673469388,0.525773195876289,0,0,0,0,1,0,0,0,0,1,0,0,0.146696528555431,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0.486486486486487,0,1,0,1
"288",0,0,0,0,0,0,0,0,1,0.333333333333333,0.666666666666667,0,0.673469387755102,0.34020618556701,0,0,0,0,0,1,0,0,1,0,0,0,0.343784994400896,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0.27027027027027,0,1,0,0
"289",0,1,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.107142857142857,0.938775510204082,0.536082474226804,0,0,0,0,1,0,0,0,1,0,0,0,0.422172452407615,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.378378378378378,0,1,0,0
"290",0,0,0,1,0,0,0,0,0,1,0,0.321428571428571,0.836734693877551,0.422680412371134,0,0,0,0,1,0,0,0,0,1,0,0,0.752519596864502,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0.297297297297297,0,0,1,1
"291",0,1,0,0,0,0,0,0,0,1,0.666666666666667,0.25,0.183673469387755,0.0927835051546392,0,0,0,0,1,0,0,0,0,1,0,0,0.176931690929451,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.378378378378378,0,1,0,1
"292",1,0,0,0,0,0,0,0,0,1,0,0.321428571428571,0.73469387755102,0.639175257731959,0,0,0,0,1,0,0,0,1,0,0,0,0.578947368421053,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"293",1,0,0,0,0,0,0,0,0,1,1,0.178571428571429,0.102040816326531,0.958762886597938,0,0,0,0,1,0,0,0,1,0,0,0,0.28555431131019,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"294",1,0,0,0,0,0,0,0,0,0,0.666666666666667,0.142857142857143,0.918367346938776,0.54639175257732,0,0,0,0,1,0,0,0,1,0,0,0,0.933930571108623,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567567567567568,0,1,0,1
"295",0,0,1,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.321428571428571,0.489795918367347,0.762886597938144,0,0,0,0,0,1,0,0,0,1,0,0,0.352743561030235,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.189189189189189,0,1,0,0
"296",0,0,1,0,0,0,0,0,0,0.666666666666667,0,0.321428571428571,0.489795918367347,0.762886597938144,0,0,0,0,1,0,0,0,1,0,0,0,0.0615901455767077,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0810810810810811,0,0,1,1
"297",0,0,0,0,0,1,0,0,0,1,0.333333333333333,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.25531914893617,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0.945945945945946,0,0,1,0
"298",0,0,1,0,0,0,0,0,0,0.333333333333333,0,0.321428571428571,0.63265306122449,0.690721649484536,0,0,0,0,1,0,0,0,1,0,0,0,0.108622620380739,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.189189189189189,0,1,0,1
"299",1,0,0,0,0,0,0,0,0,1,0.333333333333333,0.357142857142857,0.428571428571429,0.793814432989691,0,0,0,0,1,0,0,0,1,0,0,0,0.437849944008959,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"300",0,0,0,1,0,0,0,0,0,0.666666666666667,0.666666666666667,0.285714285714286,0.510204081632653,0.257731958762887,1,0,0,0,0,0,0,0,0,0,1,0,0.946248600223964,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0.675675675675676,0,1,0,1
"301",0,0,0,1,0,0,0,0,0,0.333333333333333,0,0.321428571428571,0.918367346938776,0.54639175257732,0,0,0,0,1,0,0,0,1,0,0,0,0.162374020156775,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0.756756756756757,0,1,0,0
"302",0,0,0,0,0,0,0,1,0,0,0.666666666666667,0.142857142857143,0.673469387755102,0.670103092783505,0,0,0,0,1,0,0,0,1,0,0,0,0.667413213885778,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0.567567567567568,0,1,0,1
"303",0,0,0,0,0,0,0,0,1,0.666666666666667,0.333333333333333,0.107142857142857,0.591836734693878,0.298969072164948,0,0,0,0,1,0,0,0,1,0,0,0,0.621500559910414,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0.459459459459459,0,0,1,0
"304",0,0,0,1,0,0,0,0,0,0.333333333333333,0,0.321428571428571,0.306122448979592,0.154639175257732,0,0,0,0,1,0,0,0,0,1,0,0,0.958566629339306,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0.648648648648649,0,0,1,0
"305",0,1,0,0,0,0,0,0,0,0.666666666666667,0.666666666666667,0.464285714285714,0.938775510204082,0.536082474226804,1,0,0,0,0,0,0,0,0,0,0,1,0.416573348264278,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0.486486486486487,0,1,0,1
"306",0,0,0,0,1,0,0,0,0,0.666666666666667,0.333333333333333,0.107142857142857,0.244897959183673,0.88659793814433,0,0,0,0,0,1,0,0,1,0,0,0,0.208286674132139,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0.621621621621622,0,1,0,1
"307",0,1,0,0,0,0,0,0,0,1,0,0.321428571428571,0.285714285714286,0.865979381443299,0,0,0,0,1,0,0,0,1,0,0,0,0.0313549832026876,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.405405405405405,0,0,1,1
"308",0,0,0,0,1,0,0,0,0,0,0.333333333333333,0.321428571428571,0.551020408163265,0.278350515463918,0,0,0,0,1,0,0,1,0,0,0,0,0.433370660694289,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0.621621621621622,0,1,0,0
"309",1,0,0,0,0,0,0,0,0,0.333333333333333,0,0.321428571428571,0.959183673469388,0.525773195876289,0,0,0,0,1,0,0,0,1,0,0,0,0.16461366181411,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.297297297297297,0,0,1,1
"310",0,0,0,0,1,0,0,0,0,1,0,0.142857142857143,0.0816326530612245,0.969072164948454,0,0,0,0,0,1,0,0,1,0,0,0,0.611422172452408,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0.810810810810811,0,0,1,0
"311",0,0,0,0,0,0,0,1,0,0.666666666666667,0.333333333333333,0.607142857142857,0.163265306122449,0.927835051546392,0,0,0,0,1,0,0,0,1,0,0,0,0.319148936170213,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0.405405405405405,0,1,0,1
"312",0,0,0,0,0,0,0,1,0,0.333333333333333,0.666666666666667,0,0.653061224489796,0.329896907216495,0,0,0,0,1,0,0,0,0,1,0,0,0.534154535274356,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0.756756756756757,0,1,0,1
"313",0,0,0,0,1,0,0,0,0,0.333333333333333,0,0.321428571428571,0.448979591836735,0.22680412371134,0,0,0,0,0,1,0,0,0,1,0,0,0.361702127659574,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0.702702702702703,0,0,1,0
"314",0,0,0,0,1,0,0,0,0,0.333333333333333,0.333333333333333,0.5,0.36734693877551,0.824742268041237,0,0,0,0,0,1,0,0,1,0,0,0,0.639417693169093,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0.702702702702703,0,1,0,1
"315",0,0,0,1,0,0,0,0,0,0.333333333333333,0.333333333333333,0.321428571428571,0.877551020408163,0.443298969072165,0,0,0,0,1,0,0,0,0,1,0,0,0.104143337066069,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0.756756756756757,0,0,1,0
